 BOLSIG+ version: 03/2016
 Collision input data:
 --------------------------------------------------
 Ar  
 Ar_Biagi-v8.9
 How to reference in publications:
 1) Yamabe, Buckman, and Phelps, Phys. Rev. 27, 1345 (1983). Revised Oct 1997
 2) PHELPS database,http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013.
  
  
  
  Transport coefficients
 A1     Mean energy (eV)
 A2     Mobility *N (1/m/V/s)
 A6     Diffusion coefficient *N (1/m/s)
 A11    Energy mobility *N (1/m/V/s)
 A12    Energy diffusion coef. D*N (1/m/s)
 A13    Total collision freq. /N (m3/s)
 A14    Momentum frequency /N (m3/s)
 A16    Total ionization freq. /N (m3/s)
 A18    Townsend ioniz. coef. alpha/N (m2)
 A20    Power /N (eV m3/s) 
 A21    Elastic power loss /N (eV m3/s)
 A22    Inelastic power loss /N (eV m3/s)
 A23    Growth power /N (eV m3/s) 
 A27    Maximum energy   
 A28    # of iterations  
 A29    # of grid trials 
 R#	E/N (Td)	A1	A2	A6	A11	A12	A13	A14	A16	A18	A20	A21	A22	A23	A27	A28	A29
   73	   1.52000E+02	   7.40900E+00	   6.96800E+23	   6.49400E+24	   1.01900E+24	   5.13300E+24	   1.79400E-13	   2.52400E-13	   2.55100E-16	   2.40857E-21	   1.61000E-14	   4.77100E-17	   1.60500E-14	   0.00000E+00	   5.53600E+01	   4.00000E+00	   1.00000E+00
   74	   1.63000E+02	   7.52000E+00	   6.89500E+23	   6.46800E+24	   1.01400E+24	   5.14800E+24	   1.81600E-13	   2.55100E-13	   3.09000E-16	   2.74939E-21	   1.83100E-14	   4.88000E-17	   1.82600E-14	   0.00000E+00	   5.70600E+01	   4.00000E+00	   1.00000E+00
   75	   1.74800E+02	   7.63700E+00	   6.82300E+23	   6.44300E+24	   1.00900E+24	   5.16700E+24	   1.83900E-13	   2.57800E-13	   3.73100E-16	   3.12830E-21	   2.08400E-14	   4.99300E-17	   2.07900E-14	   0.00000E+00	   6.10100E+01	   4.00000E+00	   1.00000E+00
   76	   1.87400E+02	   7.76200E+00	   6.75400E+23	   6.41900E+24	   1.00400E+24	   5.19100E+24	   1.86200E-13	   2.60400E-13	   4.49200E-16	   3.54903E-21	   2.37100E-14	   5.11300E-17	   2.36600E-14	   0.00000E+00	   6.31600E+01	   4.00000E+00	   1.00000E+00
   77	   2.00900E+02	   7.89500E+00	   6.68600E+23	   6.39700E+24	   9.99100E+23	   5.21900E+24	   1.88600E-13	   2.63100E-13	   5.39500E-16	   4.01648E-21	   2.69900E-14	   5.23900E-17	   2.69400E-14	   0.00000E+00	   6.79400E+01	   4.00000E+00	   1.00000E+00
   78	   2.15400E+02	   8.03800E+00	   6.62100E+23	   6.37700E+24	   9.94800E+23	   5.25300E+24	   1.91100E-13	   2.65600E-13	   6.46300E-16	   4.53174E-21	   3.07300E-14	   5.37100E-17	   3.06800E-14	   0.00000E+00	   7.06300E+01	   3.00000E+00	   1.00000E+00
   79	   2.31000E+02	   8.19000E+00	   6.55800E+23	   6.35800E+24	   9.90800E+23	   5.29400E+24	   1.93600E-13	   2.68200E-13	   7.72600E-16	   5.10001E-21	   3.50000E-14	   5.50900E-17	   3.49400E-14	   0.00000E+00	   7.64200E+01	   3.00000E+00	   1.00000E+00
   80	   2.47700E+02	   8.35400E+00	   6.49800E+23	   6.34300E+24	   9.87100E+23	   5.34200E+24	   1.96200E-13	   2.70700E-13	   9.21700E-16	   5.72643E-21	   3.98700E-14	   5.65600E-17	   3.98100E-14	   0.00000E+00	   7.97700E+01	   3.00000E+00	   1.00000E+00
   81	   2.65600E+02	   8.53000E+00	   6.44000E+23	   6.33100E+24	   9.83800E+23	   5.39900E+24	   1.98900E-13	   2.73100E-13	   1.09800E-15	   6.41931E-21	   4.54300E-14	   5.81000E-17	   4.53800E-14	   0.00000E+00	   8.33900E+01	   3.00000E+00	   1.00000E+00
   82	   2.84800E+02	   8.72100E+00	   6.38500E+23	   6.32300E+24	   9.80800E+23	   5.46600E+24	   2.01600E-13	   2.75400E-13	   1.30500E-15	   7.17645E-21	   5.17900E-14	   5.97200E-17	   5.17300E-14	   0.00000E+00	   9.10000E+01	   3.00000E+00	   1.00000E+00
   83	   3.05400E+02	   8.92700E+00	   6.33300E+23	   6.31900E+24	   9.78200E+23	   5.54500E+24	   2.04400E-13	   2.77700E-13	   1.55000E-15	   8.01407E-21	   5.90700E-14	   6.14300E-17	   5.90000E-14	   0.00000E+00	   9.55700E+01	   3.00000E+00	   1.00000E+00
   84	   3.27500E+02	   9.15100E+00	   6.28500E+23	   6.32100E+24	   9.76100E+23	   5.63600E+24	   2.07300E-13	   2.79900E-13	   1.83800E-15	   8.92954E-21	   6.73900E-14	   6.32300E-17	   6.73200E-14	   0.00000E+00	   1.30700E+02	   4.00000E+00	   2.00000E+00
   85	   3.51100E+02	   9.39400E+00	   6.23900E+23	   6.32900E+24	   9.74300E+23	   5.74300E+24	   2.10300E-13	   2.81900E-13	   2.17600E-15	   9.93375E-21	   7.69100E-14	   6.51400E-17	   7.68500E-14	   0.00000E+00	   1.10700E+02	   3.00000E+00	   1.00000E+00
   86	   3.76500E+02	   9.66000E+00	   6.19600E+23	   6.34300E+24	   9.72800E+23	   5.86700E+24	   2.13300E-13	   2.83900E-13	   2.57500E-15	   1.10383E-20	   8.78300E-14	   6.71500E-17	   8.77600E-14	   0.00000E+00	   1.17000E+02	   3.00000E+00	   1.00000E+00
   87	   4.03700E+02	   9.95200E+00	   6.15600E+23	   6.36600E+24	   9.71800E+23	   6.01100E+24	   2.16300E-13	   2.85700E-13	   3.04400E-15	   1.22486E-20	   1.00300E-13	   6.92800E-17	   1.00300E-13	   0.00000E+00	   1.61000E+02	   4.00000E+00	   2.00000E+00
   88	   4.32900E+02	   1.02700E+01	   6.12000E+23	   6.40000E+24	   9.71200E+23	   6.17900E+24	   2.19500E-13	   2.87400E-13	   3.59500E-15	   1.35694E-20	   1.14700E-13	   7.15400E-17	   1.14600E-13	   0.00000E+00	   1.70400E+02	   4.00000E+00	   2.00000E+00
   89	   4.64200E+02	   1.06300E+01	   6.08700E+23	   6.44600E+24	   9.71000E+23	   6.37400E+24	   2.22700E-13	   2.88900E-13	   4.24300E-15	   1.50164E-20	   1.31100E-13	   7.39300E-17	   1.31100E-13	   0.00000E+00	   1.89300E+02	   4.00000E+00	   2.00000E+00
   90	   4.97700E+02	   1.10200E+01	   6.05800E+23	   6.50500E+24	   9.71100E+23	   6.60200E+24	   2.25900E-13	   2.90400E-13	   5.00400E-15	   1.65966E-20	   1.50100E-13	   7.64700E-17	   1.50000E-13	   0.00000E+00	   2.01100E+02	   4.00000E+00	   2.00000E+00
   91	   5.33700E+02	   1.14600E+01	   6.03100E+23	   6.58100E+24	   9.71600E+23	   6.86900E+24	   2.29200E-13	   2.91600E-13	   5.89800E-15	   1.83239E-20	   1.71800E-13	   7.91700E-17	   1.71700E-13	   0.00000E+00	   2.14000E+02	   3.00000E+00	   2.00000E+00
   92	   5.72200E+02	   1.19500E+01	   6.00800E+23	   6.67700E+24	   9.72300E+23	   7.18100E+24	   2.32600E-13	   2.92800E-13	   6.94800E-15	   2.02107E-20	   1.96700E-13	   8.20500E-17	   1.96700E-13	   0.00000E+00	   2.28300E+02	   3.00000E+00	   2.00000E+00
   93	   6.13600E+02	   1.25100E+01	   5.98800E+23	   6.79600E+24	   9.73400E+23	   7.54700E+24	   2.35900E-13	   2.93700E-13	   8.17900E-15	   2.22604E-20	   2.25400E-13	   8.51100E-17	   2.25400E-13	   0.00000E+00	   2.57400E+02	   3.00000E+00	   2.00000E+00
   94	   6.57900E+02	   1.31400E+01	   5.97100E+23	   6.94500E+24	   9.74700E+23	   7.97900E+24	   2.39300E-13	   2.94600E-13	   9.62500E-15	   2.45016E-20	   2.58500E-13	   8.83800E-17	   2.58400E-13	   0.00000E+00	   2.76400E+02	   3.00000E+00	   2.00000E+00
   95	   7.05500E+02	   1.38600E+01	   5.95700E+23	   7.12900E+24	   9.76100E+23	   8.49100E+24	   2.42800E-13	   2.95300E-13	   1.13200E-14	   2.69353E-20	   2.96500E-13	   9.18800E-17	   2.96400E-13	   0.00000E+00	   2.97400E+02	   3.00000E+00	   2.00000E+00
   96	   7.56500E+02	   1.46900E+01	   5.94600E+23	   7.35500E+24	   9.77700E+23	   9.10000E+24	   2.46200E-13	   2.95800E-13	   1.33100E-14	   2.95899E-20	   3.40200E-13	   9.56300E-17	   3.40100E-13	   0.00000E+00	   4.23400E+02	   4.00000E+00	   3.00000E+00
   97	   8.11100E+02	   1.56500E+01	   5.93700E+23	   7.63300E+24	   9.79200E+23	   9.82900E+24	   2.49600E-13	   2.96300E-13	   1.56300E-14	   3.24577E-20	   3.90600E-13	   9.96600E-17	   3.90500E-13	   0.00000E+00	   4.77300E+02	   4.00000E+00	   3.00000E+00
   98	   8.69700E+02	   1.67700E+01	   5.93000E+23	   7.97500E+24	   9.80500E+23	   1.07100E+25	   2.53100E-13	   2.96600E-13	   1.83600E-14	   3.55999E-20	   4.48600E-13	   1.04000E-16	   4.48500E-13	   0.00000E+00	   5.55900E+02	   4.00000E+00	   3.00000E+00
   99	   9.32600E+02	   1.81000E+01	   5.92500E+23	   8.39700E+24	   9.81500E+23	   1.17800E+25	   2.56500E-13	   2.96800E-13	   2.15500E-14	   3.89999E-20	   5.15300E-13	   1.08700E-16	   5.15200E-13	   0.00000E+00	   8.28500E+02	   4.00000E+00	   4.00000E+00
  100	   1.00000E+03	   1.96800E+01	   5.92100E+23	   8.91900E+24	   9.81900E+23	   1.30900E+25	   2.59900E-13	   2.97100E-13	   2.52700E-14	   4.26786E-20	   5.92100E-13	   1.13800E-16	   5.92000E-13	   0.00000E+00	   9.56900E+02	   4.00000E+00	   4.00000E+00
